relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day3/members/klaus/12_0626.webp,12_0626.webp,webp,291118,4e90cb1da82a8e364835097fdf1324a8f067ad8d43dffa3f1212e14bf02db138,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,12_0626,42,day3/members/klaus/12_0626.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/11_0346.webp,11_0346.webp,webp,173932,e4287f019f39de10014d94bc335c67afa20e1621fa45270a64d3b76e097ddcdd,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,11_0346,42,day3/members/luca/11_0346.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/12_0630.webp,12_0630.webp,webp,116858,7fe354c8386f6f22c3f1eb3eb50e11e59b86e676dc8bab0cb6c93cdc8487ae57,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,12_0630,42,day1/members/luca/12_0630.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/15_0167.webp,15_0167.webp,webp,263594,734609271ce5488f201ecc64da13133776d56ff7165d5a0b7fa13d6988b2f536,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,15_0167,42,day1/members/florian/15_0167.webp,multi_face,medium,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/18_0572.webp,18_0572.webp,webp,233902,ce6b04c19e2ce99376ca71677a3e7258e9f7f3764cacb69371005e492fdf3919,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0572,42,day1/members/werner/18_0572.webp,multi_face,small,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/13_0541.webp,13_0541.webp,webp,108946,d6d445c3c88f0f60282ac0b49288541d22e4b4a4432ab145adff4a6769d0bcba,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,13_0541,42,day1/members/werner/13_0541.webp,single_face,large,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,single_face|large|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/08_0403.webp,08_0403.webp,webp,216102,b6534162f664ece3840b043821205a94f6573f81f5317d83215d9371765d10a3,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,08_0403,42,day3/members/luca/08_0403.webp,single_face,medium,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|medium|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/10_0338.webp,10_0338.webp,webp,167928,d9fc031ba564b888472ca74df9d066c84fe10fad33fd96c5bc4da79d6656308d,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0338,42,day1/members/tien/10_0338.webp,multi_face,very_small_or_distant,no,pending_review,yes,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|downward_egocentric|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/17_0136.webp,17_0136.webp,webp,241764,165d63edb12c35728c1cfe26169b9ec47333401950c0b45d58c77b1b50f699d5,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,17_0136,42,day2/members/cathal/17_0136.webp,single_face,large,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|large|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/18_0030.webp,18_0030.webp,webp,288554,0fbb5ca3e9f5507d2c96734c6a69ecc113ccbaf545f333cf79efdb5245f0b576,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,18_0030,42,day3/members/klaus/18_0030.webp,multi_face,mixed_scale,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/18_0374.webp,18_0374.webp,webp,187994,be9397b60186a6d27f00a083c8682b1466c38e15f385b87a132732f57fcc2a1e,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,18_0374,42,day2/members/bjorn/18_0374.webp,no_face,none,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/14_0301.webp,14_0301.webp,webp,328434,f78f92f3b8cfe4ab7598d3ebbb5b283b526a978b31a67038d8b5396218d252cd,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,14_0301,42,day1/members/werner/14_0301.webp,multi_face,mixed_scale,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/18_0721.webp,18_0721.webp,webp,134852,15b44b3339b0aa2528946e5c559b55bdc35cd4b1b74bb886728884164a9cd87d,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,18_0721,42,day2/members/allie/18_0721.webp,multi_face,mixed_scale,yes,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/17_0553.webp,17_0553.webp,webp,137388,d050b528eaa940b0b8b6158eb2c19fd0c89a60933459d3ac2f42db6a89057dca,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,17_0553,42,day1/members/bjorn/17_0553.webp,multi_face,mixed_scale,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/18_0187.webp,18_0187.webp,webp,274968,081480a13df484a2259fb728ee01ef5cd70d6759062d2b8abd3e4c93a835e4d6,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,18_0187,42,day3/members/allie/18_0187.webp,multi_face,mixed_scale,yes,pending_review,yes,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/12_0039.webp,12_0039.webp,webp,256056,25abdc15a292d3847893899d5562539d3aa45ec8201774db0fbe94beb7e16f21,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,12_0039,42,day4/members/onanong/12_0039.webp,multi_face,mixed_scale,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/14_0617.webp,14_0617.webp,webp,610144,fbfcf098b5b9f7afcc2c4a5774c3156f3f35b67cad5210a2977649fbfa3c5fca,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,14_0617,42,day2/members/onanong/14_0617.webp,single_face,large,yes,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/12_0576.webp,12_0576.webp,webp,216694,680895b210419a1502d37782a30596a1275d5e5c786afd07c158bf5d5953fca4,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,12_0576,42,day4/members/bjorn/12_0576.webp,multi_face,small,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/12_0329.webp,12_0329.webp,webp,212454,c683fdd0e42bbc69a82fca7b3dd4aab6ee5ae8c70c47c8070024eb2308bdcd58,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,12_0329,42,day1/members/allie/12_0329.webp,multi_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/18_0150.webp,18_0150.webp,webp,167882,5d17404e2290cced41966912f985dc8c95e168d40f83c06f430a0d773e1ef609,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,18_0150,42,day1/members/klaus/18_0150.webp,multi_face,small,no,pending_review,no,yes,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|motion_blur_or_low_sharpness|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/10_0657.webp,10_0657.webp,webp,185730,6b3dad42ce8dcbd6dbfc6b14841badab21fee177cd45be954adcf8eb77239f99,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,10_0657,42,day1/members/cathal/10_0657.webp,multi_face,small,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|small|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/20_0157.webp,20_0157.webp,webp,152834,788a4f50d8f3ee7d3c75d93e3ae04e8a6f69db359858c59149e491ce5d4d0189,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,20_0157,42,day1/members/bjorn/20_0157.webp,multi_face,mixed_scale,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/12_0569.webp,12_0569.webp,webp,194744,9c67ac1ac36d2d3f16cdb6887f43f13cf3acfbfe024837a69415878decf87a71,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0569,42,day4/members/klaus/12_0569.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/13_0209.webp,13_0209.webp,webp,327210,5e58d684763cb6e43ae5b112a57c425ce3f0cacd39d93aad55b285cb341c6512,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,13_0209,42,day2/members/florian/13_0209.webp,multi_face,medium,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/11_0711.webp,11_0711.webp,webp,207168,99cbce3a1512a6d082a4077d371652763dc141ec47ba09d10024a5bfd77bb613,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,11_0711,42,day3/members/stevan/11_0711.webp,multi_face,medium,yes,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/14_0220.webp,14_0220.webp,webp,179578,97508d1044e870b0df06d3524192570a14f3831f763b15c05350519e458bc36e,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,14_0220,42,day3/members/allie/14_0220.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/12_0609.webp,12_0609.webp,webp,271300,12e6cc4f9a3670a8f0ca6f0100f1e4882deb3f6ce6acc92d96a48d79810d599f,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0609,42,day4/members/klaus/12_0609.webp,multi_face,mixed_scale,no,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/08_0479.webp,08_0479.webp,webp,182296,fa2606066b1d799f507ffb36f83794d5c2057245155b371fa4333d1bb974e5e2,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,08_0479,42,day1/members/stevan/08_0479.webp,single_face,small,yes,pending_review,yes,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/16_0185.webp,16_0185.webp,webp,256346,886b03a992c7f2e561fa99942ac09c3ef026f4503f5db7f8156066acb663220a,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0185,42,day2/members/allie/16_0185.webp,single_face,small,yes,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/17_0349.webp,17_0349.webp,webp,280960,7b6acd580fd03f87bf341958f0e6f06ba44e8c6befae7adcc03f7885ad6b1fb7,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,17_0349,42,day2/members/klaus/17_0349.webp,multi_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/10_0350.webp,10_0350.webp,webp,228220,e095a44f97ed6210b5dd4b9a45b1baad1d036e3113503fa02b8189c6f3600349,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,10_0350,42,day3/members/allie/10_0350.webp,no_face,none,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/13_0345.webp,13_0345.webp,webp,155196,0bcd85285d9d404f4f248f80b968e0c0a4eda50f32200f39230fea52ad9e5776,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,13_0345,42,day1/members/werner/13_0345.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/19_0196.webp,19_0196.webp,webp,101224,0d99862f693371bbfcf2a256aa47de9dbc492ac038f686bdff8a6449b25136ca,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,19_0196,42,day1/members/onanong/19_0196.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/14_0233.webp,14_0233.webp,webp,208376,f489144c9a019909e28764cb1eb7f56334b266b132922521eb936a18c5f187ed,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,14_0233,42,day4/members/cathal/14_0233.webp,multi_face,mixed_scale,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/17_0629.webp,17_0629.webp,webp,210180,1298cd1582d5b1f0d4ada9b63d42793163eb2eef67a0228b660d44e147b58339,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,17_0629,42,day3/members/onanong/17_0629.webp,multi_face,medium,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/08_0670.webp,08_0670.webp,webp,138228,7e9724764147b888cc53df5dab71adfa2210641cf11c7db61d58bcd3aa0eacd1,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,08_0670,42,day3/members/werner/08_0670.webp,multi_face,mixed_scale,yes,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/08_0233.webp,08_0233.webp,webp,198368,521b8e1c7ebbc0b7a2968ea011efb43c34904d14c713df7412fb3cdbccd503c4,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,08_0233,42,day4/members/luca/08_0233.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/18_0471.webp,18_0471.webp,webp,250494,e3d0b719660a4a60aabba4504832a03d7bfd93ff92e8e1854b49d67902f3a907,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0471,42,day1/members/werner/18_0471.webp,multi_face,medium,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
