relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day3/members/luca/18_0523.webp,18_0523.webp,webp,142718,a220d91e998f2c7a50fa138533e4a90c4d0fbe54e068c9406dfb301ad1173ce6,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,18_0523,42,day3/members/luca/18_0523.webp,multi_face,small,no,pending_review,yes,yes,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|motion_blur_or_low_sharpness|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/allie/14_0034.webp,14_0034.webp,webp,199722,20829fe62d87abeae77e79d6b0cb2f28877c77384b41fa27aa30eae28eead582,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,14_0034,42,day4/members/allie/14_0034.webp,multi_face,small,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/08_0407.webp,08_0407.webp,webp,97420,07f8bdaa49140f3511abfa715d0022f12e5241e8577a1094d957331b8fbd5d19,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,08_0407,42,day1/members/luca/08_0407.webp,single_face,medium,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/20_0160.webp,20_0160.webp,webp,113198,160bd8ceb3af837ecf6b2bf3bbb00f912a9d7457f5b9f479704f34465241c921,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,20_0160,42,day3/members/tien/20_0160.webp,multi_face,small,yes,pending_review,yes,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/stevan/12_0264.webp,12_0264.webp,webp,164156,ef224648cfcbb3a8de49d5b9231bd641057ce4e2b575d39236697732410da474,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,12_0264,42,day4/members/stevan/12_0264.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/11_0071.webp,11_0071.webp,webp,187982,02f2b2c51e064321fbfb0b9e6febdec6655e02b9b1fc595bf8cccfab2204a769,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,11_0071,42,day1/members/luca/11_0071.webp,multi_face,very_small_or_distant,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/13_0189.webp,13_0189.webp,webp,227934,70aa31a4437db602fd4365f9a9c16f23f0a6451601fa13278a62ed291c2bb522,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,13_0189,42,day4/members/bao/13_0189.webp,multi_face,small,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/allie/15_0146.webp,15_0146.webp,webp,104760,e61a3edf33420dc4c76c86bf9defb29c4bf7ca1b20bb39ef1f07589d9bc4923d,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,15_0146,42,day4/members/allie/15_0146.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/10_0459.webp,10_0459.webp,webp,218400,7e2129db4f6bb960d04d19a2ed8883b6777c26136f2ffa1c7f376b2c02d50d0f,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,10_0459,42,day1/members/luca/10_0459.webp,multi_face,very_small_or_distant,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/stevan/18_0462.webp,18_0462.webp,webp,165872,e029d0f7f0cd723a7ead81f4389b9af127ad678da6b287a09bbd3b01f9804326,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,18_0462,42,day4/members/stevan/18_0462.webp,multi_face,small,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/14_0319.webp,14_0319.webp,webp,270432,dd94763843f1384ce74876c27cf952f9533a0aee9adad240a018d1ff6b304adb,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,14_0319,42,day1/members/luca/14_0319.webp,multi_face,mixed_scale,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/13_0688.webp,13_0688.webp,webp,213480,a25e20555b0008148c91f390b81c29be9e83c95ca7231a29482b951b8487089c,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,13_0688,42,day2/members/tien/13_0688.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/12_0291.webp,12_0291.webp,webp,236670,cd4240a384c50e53dd21782e30121cebb290a9dd463252713bf89d6afa06bcd2,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,12_0291,42,day3/members/cathal/12_0291.webp,single_face,medium,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/08_0528.webp,08_0528.webp,webp,140642,15182c770889f0e71647ea367f5b38097775a8bbc6f9e8c85f96e051a0725e85,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,08_0528,42,day3/members/allie/08_0528.webp,multi_face,mixed_scale,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/19_0281.webp,19_0281.webp,webp,172572,caae1bd33752a4ff5164b1c325274d1852b216863ce74fe4d0c58571700674b1,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,19_0281,42,day2/members/bjorn/19_0281.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/13_0206.webp,13_0206.webp,webp,398186,90f44e41f100fcf18022dd262ebfc0f76d97ccffbb461481ce28af5b42b98cf6,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,13_0206,42,day1/members/luca/13_0206.webp,multi_face,medium,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/13_0698.webp,13_0698.webp,webp,186544,26248f288cbdd3781c149fd01b66e12778331d927dcfcb9b6b811ed7755b4cf3,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,13_0698,42,day1/members/onanong/13_0698.webp,single_face,large,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,single_face|large|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/14_0528.webp,14_0528.webp,webp,183498,82dd296d08459765b996cbd24bf8bad92c403c1381f3c90f6d28aaecffef321d,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,14_0528,42,day3/members/tien/14_0528.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0442.webp,10_0442.webp,webp,282230,2bdf7e2943798d36e8d58902bb443fa39b34a79aef972f99f9bdc01aad07822e,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0442,42,day4/members/luca/10_0442.webp,single_face,large,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/08_0715.webp,08_0715.webp,webp,242386,f088ea1ad0c987515a3ae42173b2f8700e68bc108db08ba8095e7a3588031ad4,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,08_0715,42,day3/members/stevan/08_0715.webp,multi_face,mixed_scale,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/09_0143.webp,09_0143.webp,webp,329016,06bbe048998305721728cb5647a903ad46959da8b4dc6eecb7619acf721ceb13,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,09_0143,42,day1/members/onanong/09_0143.webp,multi_face,small,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/15_0192.webp,15_0192.webp,webp,168822,a0f2660cedfb58536cc704f9839308f4bf5c8ac1edb871340f41240264a38859,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,15_0192,42,day1/members/bjorn/15_0192.webp,multi_face,small,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/10_0469.webp,10_0469.webp,webp,223802,5408b9c4407a9e0f2e5a7991f6de502a3ec06c3ba404058fd02627c86bfd78ac,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,10_0469,42,day1/members/bjorn/10_0469.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/18_0538.webp,18_0538.webp,webp,161952,ffecdb9f617d591c68b1a7d343f94bc26e900c4071087b303db1d3e3144969b6,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,18_0538,42,day3/members/cathal/18_0538.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/10_0607.webp,10_0607.webp,webp,308302,0ab878ba744236a8f5ac60cddf8f3873427e63c37a844a385a1e99ac6d8075ad,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,10_0607,42,day2/members/onanong/10_0607.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/18_0572.webp,18_0572.webp,webp,233902,ce6b04c19e2ce99376ca71677a3e7258e9f7f3764cacb69371005e492fdf3919,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0572,42,day1/members/werner/18_0572.webp,multi_face,small,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/13_0436.webp,13_0436.webp,webp,261258,6ee5f94e2f80d83368dea9b80e65da99603dc20c12aa2ed106260bbaae0a7749,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,13_0436,42,day4/members/bjorn/13_0436.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/14_0337.webp,14_0337.webp,webp,325266,834e6fcb47280e40aa46475e01b837ccb222d6cf8b6f99a22ceeaf3a93ff1576,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,14_0337,42,day1/members/bjorn/14_0337.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0663.webp,10_0663.webp,webp,255200,828326a9b9aa9f76f2b1855206aad29b23ac42e4a4042147c6971fa5d80c1d20,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0663,42,day4/members/luca/10_0663.webp,multi_face,small,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/13_0090.webp,13_0090.webp,webp,283148,3949d6df86faeacd2ed6652b78dac9f5620131ce107da34896fab3bd9e51b69e,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,13_0090,42,day3/members/bjorn/13_0090.webp,single_face,very_small_or_distant,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/19_0590.webp,19_0590.webp,webp,178134,1f39ee2e004d27301d0a94eb4ff6bc56493edd862bf786b47903e84106861e25,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,19_0590,42,day2/members/tien/19_0590.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/10_0338.webp,10_0338.webp,webp,167928,d9fc031ba564b888472ca74df9d066c84fe10fad33fd96c5bc4da79d6656308d,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0338,42,day1/members/tien/10_0338.webp,multi_face,very_small_or_distant,no,pending_review,yes,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|downward_egocentric|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/18_0187.webp,18_0187.webp,webp,274968,081480a13df484a2259fb728ee01ef5cd70d6759062d2b8abd3e4c93a835e4d6,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,18_0187,42,day3/members/allie/18_0187.webp,multi_face,mixed_scale,yes,pending_review,yes,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/10_0697.webp,10_0697.webp,webp,150088,842473a144132313f2658d46c7b6bbedd28b7da40fbc074d1ab23e4e3a32fb28,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,10_0697,42,day1/members/bjorn/10_0697.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/15_0276.webp,15_0276.webp,webp,178796,e53e7532941bab739e2b3d1fe0de921920b1b0ded91e61f69b44941979056f06,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,15_0276,42,day4/members/luca/15_0276.webp,multi_face,very_small_or_distant,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/10_0496.webp,10_0496.webp,webp,197302,3e7d07e0fa80ec1ea9f17e7df50148b56457ee7aafeba859d9c67af052b87094,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0496,42,day1/members/tien/10_0496.webp,multi_face,small,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/09_0688.webp,09_0688.webp,webp,295148,cc4ab1fa25ba68b5ced6ca618f313714c479f4bdf8a793ed86f21f1c4254d526,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,09_0688,42,day4/members/cathal/09_0688.webp,multi_face,small,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/10_0564.webp,10_0564.webp,webp,164012,296f47d87dcb383103a84bc81ea9db89222f460e9bbe3646790ce9535f8108d3,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,10_0564,42,day1/members/stevan/10_0564.webp,multi_face,very_small_or_distant,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/11_0227.webp,11_0227.webp,webp,145316,9297a4ce979344f3242f219d6baffefc4563edf5a79180dd4d9b318b8254b787,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,11_0227,42,day1/members/cathal/11_0227.webp,multi_face,mixed_scale,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/11_0055.webp,11_0055.webp,webp,175680,68ca07d84c41696c6ed1da21e4ad3c9d48b391356fb108d48f8a743511e9bc77,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,11_0055,42,day1/members/tien/11_0055.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/09_0717.webp,09_0717.webp,webp,184568,f851c679bf586472b2e98691bd8c0d5bd9901a22e9821acb290944dd8e2d92a5,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,09_0717,42,day3/members/stevan/09_0717.webp,multi_face,small,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/19_0722.webp,19_0722.webp,webp,234240,8d5d59d9a5a11fe4c1257b4e6c0fe5998f07a9adc87543d4df1a51561d2c9e5d,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,19_0722,42,day2/members/klaus/19_0722.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
