relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day3/members/werner/08_0205.webp,08_0205.webp,webp,352202,dbc54698c16fd5634c47363a40bac9c05e943b5309bf3f1d2359eba7daa11c31,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,08_0205,42,day3/members/werner/08_0205.webp,single_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/13_0260.webp,13_0260.webp,webp,523960,102742791138cb4582fc55549d0ecb5ceb22fdc3d4b4e96628e47e015bba8ecc,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,13_0260,42,day3/members/luca/13_0260.webp,single_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/12_0583.webp,12_0583.webp,webp,134512,11aa0d127a34a3b983d778480e57f77dae6958817f9c9ce2d7975bba7e773fc8,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,12_0583,42,day3/members/allie/12_0583.webp,single_face,medium,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,single_face|medium|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/12_0291.webp,12_0291.webp,webp,236670,cd4240a384c50e53dd21782e30121cebb290a9dd463252713bf89d6afa06bcd2,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,12_0291,42,day3/members/cathal/12_0291.webp,single_face,medium,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/13_0698.webp,13_0698.webp,webp,186544,26248f288cbdd3781c149fd01b66e12778331d927dcfcb9b6b811ed7755b4cf3,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,13_0698,42,day1/members/onanong/13_0698.webp,single_face,large,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,single_face|large|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0442.webp,10_0442.webp,webp,282230,2bdf7e2943798d36e8d58902bb443fa39b34a79aef972f99f9bdc01aad07822e,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0442,42,day4/members/luca/10_0442.webp,single_face,large,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/11_0612.webp,11_0612.webp,webp,414564,381a958a307306c2005e9b8eefd77a29b33a141c4952f2fe4bee1da032848d78,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,11_0612,42,day3/members/klaus/11_0612.webp,single_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/13_0541.webp,13_0541.webp,webp,108946,d6d445c3c88f0f60282ac0b49288541d22e4b4a4432ab145adff4a6769d0bcba,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,13_0541,42,day1/members/werner/13_0541.webp,single_face,large,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,single_face|large|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/08_0403.webp,08_0403.webp,webp,216102,b6534162f664ece3840b043821205a94f6573f81f5317d83215d9371765d10a3,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,08_0403,42,day3/members/luca/08_0403.webp,single_face,medium,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|medium|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/13_0090.webp,13_0090.webp,webp,283148,3949d6df86faeacd2ed6652b78dac9f5620131ce107da34896fab3bd9e51b69e,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,13_0090,42,day3/members/bjorn/13_0090.webp,single_face,very_small_or_distant,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/17_0281.webp,17_0281.webp,webp,266662,abc72e9f6c8e6bddb0b7084ddcf631173cddae57ff0da5e42798a81820941629,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,17_0281,42,day1/members/florian/17_0281.webp,single_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/17_0136.webp,17_0136.webp,webp,241764,165d63edb12c35728c1cfe26169b9ec47333401950c0b45d58c77b1b50f699d5,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,17_0136,42,day2/members/cathal/17_0136.webp,single_face,large,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|large|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0134.webp,16_0134.webp,webp,316378,2487435285b3975a4811d331e438f587cb766669d8f9c5f4cac09404520852d0,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0134,42,day2/members/klaus/16_0134.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/19_0058.webp,19_0058.webp,webp,278498,91195e251dab89f190c16cc0ec9ec28ccc0ac022540a2b711480025389bbefe2,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,19_0058,42,day1/members/cathal/19_0058.webp,single_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/16_0621.webp,16_0621.webp,webp,198466,ebc8843e593c9cb752aa67885a7ae9ce5c2c4d0ca460ddafa2bc39821baf194b,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,16_0621,42,day1/members/klaus/16_0621.webp,single_face,large,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|large|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/14_0617.webp,14_0617.webp,webp,610144,fbfcf098b5b9f7afcc2c4a5774c3156f3f35b67cad5210a2977649fbfa3c5fca,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,14_0617,42,day2/members/onanong/14_0617.webp,single_face,large,yes,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/17_0146.webp,17_0146.webp,webp,358728,d30c3b8d89d2c8ec1c3d80ee8572d6d32162265f45b82c71a7ce02f931caefc7,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,17_0146,42,day3/members/onanong/17_0146.webp,single_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/allie/08_0010.webp,08_0010.webp,webp,200240,9f3ce3dce708f4798f4cbb2d2c30e8d99719ce77c56b057e945d86f4b74be3c5,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,08_0010,42,day4/members/allie/08_0010.webp,single_face,medium,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/12_0584.webp,12_0584.webp,webp,429028,8ce49e2fa1eb55a6ae80bc81b5a753997e827520777dd946f7182317467cd39f,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,12_0584,42,day2/members/allie/12_0584.webp,single_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/werner/12_0579.webp,12_0579.webp,webp,169924,0fc3d875a97f26909d6c50cef95c2dd4f7d71c30e062579729c6831e7ae3a43a,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,12_0579,42,day4/members/werner/12_0579.webp,single_face,very_small_or_distant,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/13_0349.webp,13_0349.webp,webp,431408,ed245d975c45c0738310e769adcf5a6e05ad0d9cf984382459e487c63005cfab,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,13_0349,42,day3/members/allie/13_0349.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/08_0479.webp,08_0479.webp,webp,182296,fa2606066b1d799f507ffb36f83794d5c2057245155b371fa4333d1bb974e5e2,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,08_0479,42,day1/members/stevan/08_0479.webp,single_face,small,yes,pending_review,yes,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/16_0185.webp,16_0185.webp,webp,256346,886b03a992c7f2e561fa99942ac09c3ef026f4503f5db7f8156066acb663220a,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0185,42,day2/members/allie/16_0185.webp,single_face,small,yes,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/11_0715.webp,11_0715.webp,webp,149782,d346e7bb45623185d73c55446e10c29b6573593768287d68b4756b855c1b74bf,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,11_0715,42,day1/members/onanong/11_0715.webp,single_face,very_small_or_distant,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/11_0369.webp,11_0369.webp,webp,168476,333247ad3fa4f51f5cd0c32a4646837c0a26aebb056892dfb3aea741e7b89e98,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,11_0369,42,day1/members/luca/11_0369.webp,single_face,large,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/florian/11_0626.webp,11_0626.webp,webp,224280,46ae4316d03aae93993a287bb145414438fb92a7d11f42223a18dc757bab4860,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,11_0626,42,day3/members/florian/11_0626.webp,single_face,very_small_or_distant,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/19_0552.webp,19_0552.webp,webp,244724,b3d0894f54366c907d09bcb9d7156361e2c8d54bac9dbaa1807f300616ed28f7,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,19_0552,42,day3/members/onanong/19_0552.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/stevan/20_0276.webp,20_0276.webp,webp,112518,51bc67751337d5719a7034c1a77a583ba9bf3a6f86c0d10091f343ec89c0ab58,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,20_0276,42,day2/members/stevan/20_0276.webp,single_face,small,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/11_0658.webp,11_0658.webp,webp,875756,d60a0bbadc858ad3cdeafbe449e0d6752ab50472d75fec353e3a2c899640a81e,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,11_0658,42,day1/members/klaus/11_0658.webp,single_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/20_0005.webp,20_0005.webp,webp,99098,05d5154eb776bf599a43405cb3f3db2e674252a338d38a4307580658dfc4e680,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,20_0005,42,day1/members/allie/20_0005.webp,single_face,small,yes,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/15_0347.webp,15_0347.webp,webp,153284,38e3bcec3eacf31eaf3791c2b2d28fcc04053d417da8b3c3c81574745c85b0b8,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,15_0347,42,day3/members/luca/15_0347.webp,single_face,large,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,single_face|large|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/09_0720.webp,09_0720.webp,webp,320510,46d24787c6e9918d03612eab010977337808e981201031a0b9282434777a4ee8,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,09_0720,42,day2/members/florian/09_0720.webp,single_face,very_small_or_distant,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/12_0090.webp,12_0090.webp,webp,803232,0487e336c89878f8b49f24acd438258b4282d94fd6c9db9202a5bd302ecd7285,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,12_0090,42,day3/members/cathal/12_0090.webp,single_face,medium,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,single_face|medium|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/14_0370.webp,14_0370.webp,webp,383288,7ff3c01f08dbb59fa78970e35d11fec078156c0e9b46a632a1365ba83b75be80,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,14_0370,42,day3/members/werner/14_0370.webp,single_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/15_0108.webp,15_0108.webp,webp,89358,06fd1dfae1c84d1e7fee2437a0c0c2be640fd71ee9a594fe05c80335530e6d10,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,15_0108,42,day4/members/bao/15_0108.webp,single_face,very_small_or_distant,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/10_0458.webp,10_0458.webp,webp,114930,26a66249c4e594d024419b2a5272d2c9052b49157f192c0b61b6db77ca1291eb,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,10_0458,42,day3/members/onanong/10_0458.webp,single_face,small,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/stevan/15_0416.webp,15_0416.webp,webp,157144,18279b923a00e10c354f00f413f1d88926cee72b84de90592e7194bde261b0f0,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,15_0416,42,day4/members/stevan/15_0416.webp,single_face,medium,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,single_face|medium|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/18_0214.webp,18_0214.webp,webp,289140,27efdacdb3387a89f47e84d8a5da754b01bdc8d057636bd1c7a49f2a11e6b0f5,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,18_0214,42,day2/members/bjorn/18_0214.webp,single_face,very_small_or_distant,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/16_0214.webp,16_0214.webp,webp,220990,06e2ddd9fee3cc76a58e23fb22b6eb5c166fd62e6ab68a13d2866186d1cc4129,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,16_0214,42,day1/members/werner/16_0214.webp,single_face,medium,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0309.webp,16_0309.webp,webp,288774,6612f2315d00452734d8c2898823b0db76be55e33626f25a119b4a993163ac0d,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0309,42,day2/members/klaus/16_0309.webp,single_face,very_small_or_distant,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,single_face|very_small_or_distant|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/bjorn/14_0702.webp,14_0702.webp,webp,104298,fa0ca354f4c827ff1d9164201c15f67be0b454d19ba8dfe8aec7292fe0e62056,3840,2160,bjorn,egocentric,bjorn,day3,ok,valid,day3,14_0702,42,day3/members/bjorn/14_0702.webp,single_face,large,yes,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/09_0047.webp,09_0047.webp,webp,232576,7b9d7c981e3a469716e35a889ca4f55c8751a5667600b648ff8fdb7fe17e9d14,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,09_0047,42,day4/members/klaus/09_0047.webp,single_face,medium,yes,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/08_0565.webp,08_0565.webp,webp,210974,32ab94736f10267ee551d1b01b00e5da3d55654e76cd693ab24d458de314f1b4,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,08_0565,42,day1/members/klaus/08_0565.webp,single_face,medium,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|medium|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/19_0231.webp,19_0231.webp,webp,219608,d0ffb831d44787d3a94a042c94befd2d5cb76a85863a2998808464a2d32483d2,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,19_0231,42,day1/members/florian/19_0231.webp,single_face,medium,yes,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
