relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day4/members/allie/14_0034.webp,14_0034.webp,webp,199722,20829fe62d87abeae77e79d6b0cb2f28877c77384b41fa27aa30eae28eead582,3840,2160,allie,egocentric,allie,day4,ok,valid,day4,14_0034,42,day4/members/allie/14_0034.webp,multi_face,small,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/20_0160.webp,20_0160.webp,webp,113198,160bd8ceb3af837ecf6b2bf3bbb00f912a9d7457f5b9f479704f34465241c921,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,20_0160,42,day3/members/tien/20_0160.webp,multi_face,small,yes,pending_review,yes,yes,yes,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/13_0067.webp,13_0067.webp,webp,219420,08f2f15132633faf8a1136c9db0e4354ea13fff1edbd9efd1a80de2fa36752a0,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,13_0067,42,day1/members/cathal/13_0067.webp,single_face,small,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,single_face|small|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/15_0612.webp,15_0612.webp,webp,203512,711b0e5e1ef5ee427db577addb9c925321b4dc8157db891b34924d392d4e0f36,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,15_0612,42,day1/members/allie/15_0612.webp,single_face,small,yes,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/10_0464.webp,10_0464.webp,webp,233992,e47c3f23a5b0ef595cfbb1a733a54abb1a4424cea64c2e521e3d60db849e411e,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,10_0464,42,day1/members/allie/10_0464.webp,multi_face,small,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/13_0189.webp,13_0189.webp,webp,227934,70aa31a4437db602fd4365f9a9c16f23f0a6451601fa13278a62ed291c2bb522,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,13_0189,42,day4/members/bao/13_0189.webp,multi_face,small,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0012.webp,16_0012.webp,webp,311568,b706b7eb930bf6985d312acabb0d31ef957f3f96e3170de51a8651f7ea04262b,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0012,42,day2/members/klaus/16_0012.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/werner/14_0674.webp,14_0674.webp,webp,174598,c1ae022585d311574abde0cf126dc1dade5642e3d60168d730b8cfac8d07b642,3840,2160,werner,egocentric,werner,day4,ok,valid,day4,14_0674,42,day4/members/werner/14_0674.webp,multi_face,small,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/stevan/18_0462.webp,18_0462.webp,webp,165872,e029d0f7f0cd723a7ead81f4389b9af127ad678da6b287a09bbd3b01f9804326,3840,2160,stevan,egocentric,stevan,day4,ok,valid,day4,18_0462,42,day4/members/stevan/18_0462.webp,multi_face,small,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/florian/10_0552.webp,10_0552.webp,webp,273366,2115e6418f9c60f485fc4e64b833cc24ab9f0bff07a20c0c3819739a6c2d0717,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,10_0552,42,day4/members/florian/10_0552.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/13_0688.webp,13_0688.webp,webp,213480,a25e20555b0008148c91f390b81c29be9e83c95ca7231a29482b951b8487089c,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,13_0688,42,day2/members/tien/13_0688.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/florian/12_0608.webp,12_0608.webp,webp,1010500,eac0b783ad6abb6cf790daa57bec78d3f44ce712aa410a62c3b79f5de92542c3,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,12_0608,42,day3/members/florian/12_0608.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/10_0685.webp,10_0685.webp,webp,264670,52fac4be5ff35f8e985fb90fde89ac46d13ced6547a4b56481fb671e40e09185,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,10_0685,42,day4/members/onanong/10_0685.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/18_0264.webp,18_0264.webp,webp,210160,a2dea40ce2bc5ddfd3e4d45f97f1a42e278b1c950a04dcc34f92b963ac79f85a,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,18_0264,42,day3/members/klaus/18_0264.webp,multi_face,small,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/12_0444.webp,12_0444.webp,webp,1726564,8e30329bb5aace69d721540e84fed50f3d04f00abd7def88edcbd1fb4453e0b3,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,12_0444,42,day3/members/allie/12_0444.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/14_0528.webp,14_0528.webp,webp,183498,82dd296d08459765b996cbd24bf8bad92c403c1381f3c90f6d28aaecffef321d,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,14_0528,42,day3/members/tien/14_0528.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/09_0143.webp,09_0143.webp,webp,329016,06bbe048998305721728cb5647a903ad46959da8b4dc6eecb7619acf721ceb13,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,09_0143,42,day1/members/onanong/09_0143.webp,multi_face,small,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/15_0192.webp,15_0192.webp,webp,168822,a0f2660cedfb58536cc704f9839308f4bf5c8ac1edb871340f41240264a38859,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,15_0192,42,day1/members/bjorn/15_0192.webp,multi_face,small,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/11_0562.webp,11_0562.webp,webp,176920,9503749e8695013306a41eb7ddf31e9024c92e0510cf63a09ba680a13ce6e5d0,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,11_0562,42,day4/members/bjorn/11_0562.webp,multi_face,small,yes,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/18_0538.webp,18_0538.webp,webp,161952,ffecdb9f617d591c68b1a7d343f94bc26e900c4071087b303db1d3e3144969b6,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,18_0538,42,day3/members/cathal/18_0538.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/18_0572.webp,18_0572.webp,webp,233902,ce6b04c19e2ce99376ca71677a3e7258e9f7f3764cacb69371005e492fdf3919,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0572,42,day1/members/werner/18_0572.webp,multi_face,small,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0663.webp,10_0663.webp,webp,255200,828326a9b9aa9f76f2b1855206aad29b23ac42e4a4042147c6971fa5d80c1d20,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0663,42,day4/members/luca/10_0663.webp,multi_face,small,no,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/10_0527.webp,10_0527.webp,webp,220178,66ba01a35e2231420d0b76c095dd54430af7beaa1957b19e9ad1436213aae105,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,10_0527,42,day2/members/onanong/10_0527.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/18_0551.webp,18_0551.webp,webp,176858,23272ce758efeec6eb4e843eb1e7a577e71f56b1fff7c9cd55532a184bcfa49e,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,18_0551,42,day4/members/bao/18_0551.webp,multi_face,small,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0134.webp,16_0134.webp,webp,316378,2487435285b3975a4811d331e438f587cb766669d8f9c5f4cac09404520852d0,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0134,42,day2/members/klaus/16_0134.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/18_0051.webp,18_0051.webp,webp,220538,f95e2110af37a81db550dfc6fc9594ee200dbfd5c7901e828144369ffae417f4,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,18_0051,42,day3/members/klaus/18_0051.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/17_0607.webp,17_0607.webp,webp,276226,4febd5520ee1b423a914aebbf30d3ff34145530972fa007148a202fec87056fb,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,17_0607,42,day2/members/werner/17_0607.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/12_0576.webp,12_0576.webp,webp,216694,680895b210419a1502d37782a30596a1275d5e5c786afd07c158bf5d5953fca4,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,12_0576,42,day4/members/bjorn/12_0576.webp,multi_face,small,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/17_0146.webp,17_0146.webp,webp,358728,d30c3b8d89d2c8ec1c3d80ee8572d6d32162265f45b82c71a7ce02f931caefc7,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,17_0146,42,day3/members/onanong/17_0146.webp,single_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/18_0150.webp,18_0150.webp,webp,167882,5d17404e2290cced41966912f985dc8c95e168d40f83c06f430a0d773e1ef609,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,18_0150,42,day1/members/klaus/18_0150.webp,multi_face,small,no,pending_review,no,yes,yes,medium,not_assessed_in_face_review,no,pending,multi_face|small|motion_blur_or_low_sharpness|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/10_0496.webp,10_0496.webp,webp,197302,3e7d07e0fa80ec1ea9f17e7df50148b56457ee7aafeba859d9c67af052b87094,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,10_0496,42,day1/members/tien/10_0496.webp,multi_face,small,yes,pending_review,yes,no,no,medium,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/10_0657.webp,10_0657.webp,webp,185730,6b3dad42ce8dcbd6dbfc6b14841badab21fee177cd45be954adcf8eb77239f99,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,10_0657,42,day1/members/cathal/10_0657.webp,multi_face,small,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,multi_face|small|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/09_0688.webp,09_0688.webp,webp,295148,cc4ab1fa25ba68b5ced6ca618f313714c479f4bdf8a793ed86f21f1c4254d526,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,09_0688,42,day4/members/cathal/09_0688.webp,multi_face,small,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0598.webp,10_0598.webp,webp,260680,ad285c9b31b7d969e877f1b34cfe70c03df71be7d409502a233768350b1f9cdf,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0598,42,day4/members/luca/10_0598.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/11_0055.webp,11_0055.webp,webp,175680,68ca07d84c41696c6ed1da21e4ad3c9d48b391356fb108d48f8a743511e9bc77,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,11_0055,42,day1/members/tien/11_0055.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/09_0717.webp,09_0717.webp,webp,184568,f851c679bf586472b2e98691bd8c0d5bd9901a22e9821acb290944dd8e2d92a5,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,09_0717,42,day3/members/stevan/09_0717.webp,multi_face,small,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/17_0162.webp,17_0162.webp,webp,349126,b19c0231ea3426b0cd095a9a8134c4a86896e307d552026cbff239753f3e96dc,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,17_0162,42,day3/members/werner/17_0162.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/12_0584.webp,12_0584.webp,webp,429028,8ce49e2fa1eb55a6ae80bc81b5a753997e827520777dd946f7182317467cd39f,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,12_0584,42,day2/members/allie/12_0584.webp,single_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/tien/14_0579.webp,14_0579.webp,webp,189800,2eac865534bbff66789f9726e1e3725c22a23af422f7f1c0eb6d3c1b90840cbc,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,14_0579,42,day3/members/tien/14_0579.webp,multi_face,small,yes,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/13_0349.webp,13_0349.webp,webp,431408,ed245d975c45c0738310e769adcf5a6e05ad0d9cf984382459e487c63005cfab,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,13_0349,42,day3/members/allie/13_0349.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/stevan/08_0479.webp,08_0479.webp,webp,182296,fa2606066b1d799f507ffb36f83794d5c2057245155b371fa4333d1bb974e5e2,3840,2160,stevan,egocentric,stevan,day1,ok,valid,day1,08_0479,42,day1/members/stevan/08_0479.webp,single_face,small,yes,pending_review,yes,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/16_0185.webp,16_0185.webp,webp,256346,886b03a992c7f2e561fa99942ac09c3ef026f4503f5db7f8156066acb663220a,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0185,42,day2/members/allie/16_0185.webp,single_face,small,yes,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/19_0565.webp,19_0565.webp,webp,286562,56004721ae3d66255d0f41674e79601c0a8762f882b26a32b32bc34c0bcc6d48,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,19_0565,42,day2/members/cathal/19_0565.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/11_0171.webp,11_0171.webp,webp,228434,4ff8082863c50909e684e69c969d30a1306c6ac766e13d552b3ad571671850f4,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,11_0171,42,day4/members/onanong/11_0171.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/10_0363.webp,10_0363.webp,webp,170898,160a4fac695998b50bcf75693f5ff7efb2cdcd8148a8bde1cb4d3f62c82cf439,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,10_0363,42,day2/members/werner/10_0363.webp,multi_face,small,no,pending_review,yes,no,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/17_0065.webp,17_0065.webp,webp,104998,578ca7e586cedf3f6932b1d9692b9395a7b16e051f585ef3d83ad7a0d3cd9d15,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,17_0065,42,day1/members/tien/17_0065.webp,multi_face,small,no,pending_review,yes,yes,no,low,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
