relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day1/members/allie/10_0243.webp,10_0243.webp,webp,273634,5e061138cb1614b8c3d8463391b32ad6f97c840dc4c5ec54e24d12a7c8835ae3,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,10_0243,42,day1/members/allie/10_0243.webp,multi_face,very_small_or_distant,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|very_small_or_distant|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/luca/20_0597.webp,20_0597.webp,webp,247904,a051cf6cc30b250e642fd62d67fbcc25aa4b690816ef28c1d080c636a8a418ae,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,20_0597,42,day2/members/luca/20_0597.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/09_0086.webp,09_0086.webp,webp,224708,208ed01442f9d00374ad813b0e66d8f08e623ce2989a28c11677d86dfae16518,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,09_0086,42,day1/members/bjorn/09_0086.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/12_0445.webp,12_0445.webp,webp,431484,445a4dd34800af6298e7401216706e7714aa53e4fb4935a35287a1b3902f89a8,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,12_0445,42,day2/members/florian/12_0445.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/16_0557.webp,16_0557.webp,webp,368016,de8df6be55b7c6a43dc40c8a2ca4fc0f850ca1718b592a25c7bbc6f6888e6756,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,16_0557,42,day1/members/werner/16_0557.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/17_0578.webp,17_0578.webp,webp,278688,31ae358003976f98a058801fd15c0b4338a6eb88bf4ddf276b5a8c7386bfcda6,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,17_0578,42,day2/members/klaus/17_0578.webp,single_face,medium,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,single_face|medium|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/09_0082.webp,09_0082.webp,webp,271202,992c768269a1115bf081d6fbf030943ff8b122cca2001a6814829a5c8c165a13,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,09_0082,42,day1/members/bjorn/09_0082.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0012.webp,16_0012.webp,webp,311568,b706b7eb930bf6985d312acabb0d31ef957f3f96e3170de51a8651f7ea04262b,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0012,42,day2/members/klaus/16_0012.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/13_0114.webp,13_0114.webp,webp,297006,e8386b6a1a9f75eeeabd57dab1041b887cb4e0babbbb5b4805fe8e9422eaf53b,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0114,42,day2/members/werner/13_0114.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/14_0319.webp,14_0319.webp,webp,270432,dd94763843f1384ce74876c27cf952f9533a0aee9adad240a018d1ff6b304adb,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,14_0319,42,day1/members/luca/14_0319.webp,multi_face,mixed_scale,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/09_0230.webp,09_0230.webp,webp,256898,1e4c7c22083642cb06df6e1f6e41a218fc4cac0b17be5b29c10aa35c8c4f44ca,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,09_0230,42,day1/members/cathal/09_0230.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/florian/10_0552.webp,10_0552.webp,webp,273366,2115e6418f9c60f485fc4e64b833cc24ab9f0bff07a20c0c3819739a6c2d0717,3840,2160,florian,egocentric,florian,day4,ok,valid,day4,10_0552,42,day4/members/florian/10_0552.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/08_0205.webp,08_0205.webp,webp,352202,dbc54698c16fd5634c47363a40bac9c05e943b5309bf3f1d2359eba7daa11c31,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,08_0205,42,day3/members/werner/08_0205.webp,single_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/13_0260.webp,13_0260.webp,webp,523960,102742791138cb4582fc55549d0ecb5ceb22fdc3d4b4e96628e47e015bba8ecc,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,13_0260,42,day3/members/luca/13_0260.webp,single_face,medium,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/florian/12_0608.webp,12_0608.webp,webp,1010500,eac0b783ad6abb6cf790daa57bec78d3f44ce712aa410a62c3b79f5de92542c3,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,12_0608,42,day3/members/florian/12_0608.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/cathal/12_0291.webp,12_0291.webp,webp,236670,cd4240a384c50e53dd21782e30121cebb290a9dd463252713bf89d6afa06bcd2,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,12_0291,42,day3/members/cathal/12_0291.webp,single_face,medium,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/14_0643.webp,14_0643.webp,webp,1335082,895c6c72a0f5289ea0950d9dc94884f19d0d86147ce0b397589a5364894d3542,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,14_0643,42,day4/members/luca/14_0643.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/13_0206.webp,13_0206.webp,webp,398186,90f44e41f100fcf18022dd262ebfc0f76d97ccffbb461481ce28af5b42b98cf6,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,13_0206,42,day1/members/luca/13_0206.webp,multi_face,medium,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/onanong/10_0685.webp,10_0685.webp,webp,264670,52fac4be5ff35f8e985fb90fde89ac46d13ced6547a4b56481fb671e40e09185,3840,2160,onanong,egocentric,onanong,day4,ok,valid,day4,10_0685,42,day4/members/onanong/10_0685.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/12_0595.webp,12_0595.webp,webp,361692,8393bd646671d47984f38a237ac16b215353bb0b13f4d11db5fd5289d963bd06,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,12_0595,42,day2/members/florian/12_0595.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bao/14_0391.webp,14_0391.webp,webp,303150,d1c3897bc31433f7c8593918071a3454f55fb8c2fc87dcacf3d32a4edeb3dbd9,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,14_0391,42,day4/members/bao/14_0391.webp,multi_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/florian/14_0709.webp,14_0709.webp,webp,395338,0b9cfc3a06e593e785f0ce5e1216fbf327b2a4e88edf5324557e8b74a26f1ba2,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,14_0709,42,day3/members/florian/14_0709.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/12_0444.webp,12_0444.webp,webp,1726564,8e30329bb5aace69d721540e84fed50f3d04f00abd7def88edcbd1fb4453e0b3,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,12_0444,42,day3/members/allie/12_0444.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/10_0442.webp,10_0442.webp,webp,282230,2bdf7e2943798d36e8d58902bb443fa39b34a79aef972f99f9bdc01aad07822e,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,10_0442,42,day4/members/luca/10_0442.webp,single_face,large,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,single_face|large|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/08_0715.webp,08_0715.webp,webp,242386,f088ea1ad0c987515a3ae42173b2f8700e68bc108db08ba8095e7a3588031ad4,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,08_0715,42,day3/members/stevan/08_0715.webp,multi_face,mixed_scale,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/onanong/09_0143.webp,09_0143.webp,webp,329016,06bbe048998305721728cb5647a903ad46959da8b4dc6eecb7619acf721ceb13,3840,2160,onanong,egocentric,onanong,day1,ok,valid,day1,09_0143,42,day1/members/onanong/09_0143.webp,multi_face,small,no,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/cathal/11_0463.webp,11_0463.webp,webp,291450,02f24cb1847b545194675f8d5fbecbe317e7683b65bdfb3b3c146fab70e78b50,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,11_0463,42,day4/members/cathal/11_0463.webp,multi_face,mixed_scale,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/14_0341.webp,14_0341.webp,webp,421654,2612ddcb8de592928874ec58213caee4ba560a60a98ec9d512d48fc3dab397b7,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,14_0341,42,day3/members/klaus/14_0341.webp,multi_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/15_0167.webp,15_0167.webp,webp,263594,734609271ce5488f201ecc64da13133776d56ff7165d5a0b7fa13d6988b2f536,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,15_0167,42,day1/members/florian/15_0167.webp,multi_face,medium,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|medium|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/10_0607.webp,10_0607.webp,webp,308302,0ab878ba744236a8f5ac60cddf8f3873427e63c37a844a385a1e99ac6d8075ad,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,10_0607,42,day2/members/onanong/10_0607.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/11_0612.webp,11_0612.webp,webp,414564,381a958a307306c2005e9b8eefd77a29b33a141c4952f2fe4bee1da032848d78,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,11_0612,42,day3/members/klaus/11_0612.webp,single_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/18_0572.webp,18_0572.webp,webp,233902,ce6b04c19e2ce99376ca71677a3e7258e9f7f3764cacb69371005e492fdf3919,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,18_0572,42,day1/members/werner/18_0572.webp,multi_face,small,yes,pending_review,yes,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|downward_egocentric|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/13_0436.webp,13_0436.webp,webp,261258,6ee5f94e2f80d83368dea9b80e65da99603dc20c12aa2ed106260bbaae0a7749,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,13_0436,42,day4/members/bjorn/13_0436.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/bjorn/14_0337.webp,14_0337.webp,webp,325266,834e6fcb47280e40aa46475e01b837ccb222d6cf8b6f99a22ceeaf3a93ff1576,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,14_0337,42,day1/members/bjorn/14_0337.webp,multi_face,mixed_scale,yes,pending_review,yes,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|downward_egocentric|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/17_0281.webp,17_0281.webp,webp,266662,abc72e9f6c8e6bddb0b7084ddcf631173cddae57ff0da5e42798a81820941629,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,17_0281,42,day1/members/florian/17_0281.webp,single_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/10_0527.webp,10_0527.webp,webp,220178,66ba01a35e2231420d0b76c095dd54430af7beaa1957b19e9ad1436213aae105,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,10_0527,42,day2/members/onanong/10_0527.webp,multi_face,small,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/18_0030.webp,18_0030.webp,webp,288554,0fbb5ca3e9f5507d2c96734c6a69ecc113ccbaf545f333cf79efdb5245f0b576,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,18_0030,42,day3/members/klaus/18_0030.webp,multi_face,mixed_scale,yes,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|edge_or_partial|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/14_0386.webp,14_0386.webp,webp,255830,b61b23d20a71a44200e21f233bc057a85f51fcf7d9880289dabe239545129b7f,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,14_0386,42,day2/members/onanong/14_0386.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/16_0134.webp,16_0134.webp,webp,316378,2487435285b3975a4811d331e438f587cb766669d8f9c5f4cac09404520852d0,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,16_0134,42,day2/members/klaus/16_0134.webp,single_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/14_0301.webp,14_0301.webp,webp,328434,f78f92f3b8cfe4ab7598d3ebbb5b283b526a978b31a67038d8b5396218d252cd,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,14_0301,42,day1/members/werner/14_0301.webp,multi_face,mixed_scale,no,pending_review,no,no,yes,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|low_light_or_dim|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/18_0051.webp,18_0051.webp,webp,220538,f95e2110af37a81db550dfc6fc9594ee200dbfd5c7901e828144369ffae417f4,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,18_0051,42,day3/members/klaus/18_0051.webp,multi_face,small,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|small|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/19_0058.webp,19_0058.webp,webp,278498,91195e251dab89f190c16cc0ec9ec28ccc0ac022540a2b711480025389bbefe2,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,19_0058,42,day1/members/cathal/19_0058.webp,single_face,medium,yes,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,single_face|medium|edge_or_partial|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/11_0674.webp,11_0674.webp,webp,322440,4dc2e84f34e2b245bdcdbe86ecc6239613ce8fa84b288f60d93a8c1ade18bb43,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,11_0674,42,day3/members/allie/11_0674.webp,multi_face,mixed_scale,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|mixed_scale|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/09_0620.webp,09_0620.webp,webp,318292,5e19ad09eaa1ceb1b3e478b963ec740eb043ed5a25b1445918193f86674714ef,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,09_0620,42,day1/members/florian/09_0620.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/klaus/13_0029.webp,13_0029.webp,webp,323578,7fac7f40f19db9a2c721a060ac376362e810d5bad1650da37e9c6e7f3da64d1f,3840,2160,klaus,egocentric,klaus,day2,ok,valid,day2,13_0029,42,day2/members/klaus/13_0029.webp,multi_face,medium,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,multi_face|medium|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
