relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_id,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,condition_label,category_notes
day2/members/florian/15_0120.webp,15_0120.webp,webp,121522,818369fccc6ee033db8bc03750860f657c7b97ed2e96bf6a0a7ed65cccc895d6,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,15_0120,42,day2/members/florian/15_0120.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/08_0019.webp,08_0019.webp,webp,95830,553353a07d2c35de13a716565da3d5e653e2ea9d6916dfd13bbdde924e635caf,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,08_0019,42,day1/members/luca/08_0019.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/12_0445.webp,12_0445.webp,webp,431484,445a4dd34800af6298e7401216706e7714aa53e4fb4935a35287a1b3902f89a8,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,12_0445,42,day2/members/florian/12_0445.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/16_0557.webp,16_0557.webp,webp,368016,de8df6be55b7c6a43dc40c8a2ca4fc0f850ca1718b592a25c7bbc6f6888e6756,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,16_0557,42,day1/members/werner/16_0557.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/20_0502.webp,20_0502.webp,webp,165542,31840538e7a7a49428427db321606d744f371fc528e268f6da8195869940c239,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,20_0502,42,day1/members/florian/20_0502.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/16_0484.webp,16_0484.webp,webp,299482,73bc86766256332a974867e05bb8ad688d511151e42ed03f75ea2343761d8138,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0484,42,day2/members/allie/16_0484.webp,no_face,none,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,no_face|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/13_0114.webp,13_0114.webp,webp,297006,e8386b6a1a9f75eeeabd57dab1041b887cb4e0babbbb5b4805fe8e9422eaf53b,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0114,42,day2/members/werner/13_0114.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/onanong/17_0025.webp,17_0025.webp,webp,144218,d30081dc96c7f5b9c167c25c665f4069679ecc3b7ec34bec5216c674ff06314e,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,17_0025,42,day3/members/onanong/17_0025.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/15_0008.webp,15_0008.webp,webp,275240,0f64825709435784eea984f121139a3439cf35e3fb83fbf04981552991d184a4,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,15_0008,42,day1/members/klaus/15_0008.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/11_0714.webp,11_0714.webp,webp,189154,054638bc709e0dd4b21dcde26b97e32733834e7757d5903f0e309618168a816b,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,11_0714,42,day4/members/klaus/11_0714.webp,no_face,none,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/14_0643.webp,14_0643.webp,webp,1335082,895c6c72a0f5289ea0950d9dc94884f19d0d86147ce0b397589a5364894d3542,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,14_0643,42,day4/members/luca/14_0643.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/17_0467.webp,17_0467.webp,webp,231898,0a7dd8ab54a3343a31abba6b084c713f6b7a068ad14c136cbcb17a95451a242e,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,17_0467,42,day2/members/cathal/17_0467.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/florian/12_0595.webp,12_0595.webp,webp,361692,8393bd646671d47984f38a237ac16b215353bb0b13f4d11db5fd5289d963bd06,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,12_0595,42,day2/members/florian/12_0595.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/florian/14_0709.webp,14_0709.webp,webp,395338,0b9cfc3a06e593e785f0ce5e1216fbf327b2a4e88edf5324557e8b74a26f1ba2,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,14_0709,42,day3/members/florian/14_0709.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/12_0626.webp,12_0626.webp,webp,291118,4e90cb1da82a8e364835097fdf1324a8f067ad8d43dffa3f1212e14bf02db138,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,12_0626,42,day3/members/klaus/12_0626.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/09_0203.webp,09_0203.webp,webp,178786,36e7886b5c395dc04b8384198b309d0eb5e7fa2284a6622fa1f5c9cd803a0f56,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,09_0203,42,day4/members/bjorn/09_0203.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/luca/11_0346.webp,11_0346.webp,webp,173932,e4287f019f39de10014d94bc335c67afa20e1621fa45270a64d3b76e097ddcdd,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,11_0346,42,day3/members/luca/11_0346.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/luca/12_0630.webp,12_0630.webp,webp,116858,7fe354c8386f6f22c3f1eb3eb50e11e59b86e676dc8bab0cb6c93cdc8487ae57,3840,2160,luca,egocentric,luca,day1,ok,valid,day1,12_0630,42,day1/members/luca/12_0630.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/18_0110.webp,18_0110.webp,webp,120534,4d8a495b45c057dde8ffc64e120b4453b1345c9ab1eb9bf2f40003bb10bdf419,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,18_0110,42,day2/members/werner/18_0110.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/klaus/09_0637.webp,09_0637.webp,webp,101738,d56ea2f70db5d349fa3d6b780f8394d96d610b93f89677b5953165ca6abe3328,3840,2160,klaus,egocentric,klaus,day3,ok,valid,day3,09_0637,42,day3/members/klaus/09_0637.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/stevan/09_0089.webp,09_0089.webp,webp,210118,12e3d14e4ee5f9b4c4c5b4de469cf67fa958c9a254a58fede838dc3cf46aae2f,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,09_0089,42,day2/members/stevan/09_0089.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/bjorn/18_0374.webp,18_0374.webp,webp,187994,be9397b60186a6d27f00a083c8682b1466c38e15f385b87a132732f57fcc2a1e,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,18_0374,42,day2/members/bjorn/18_0374.webp,no_face,none,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/14_0386.webp,14_0386.webp,webp,255830,b61b23d20a71a44200e21f233bc057a85f51fcf7d9880289dabe239545129b7f,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,14_0386,42,day2/members/onanong/14_0386.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/onanong/16_0436.webp,16_0436.webp,webp,230702,272ac56c0a5ca11374179cd699d3e3f7d5154bbd46d31d0d84c19d9c69fdda45,3840,2160,onanong,egocentric,onanong,day2,ok,valid,day2,16_0436,42,day2/members/onanong/16_0436.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/19_0305.webp,19_0305.webp,webp,199118,3e8057a4573fd7dd679334809bdb665d053cd07941bab9b9347ea8baeb4e3302,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,19_0305,42,day1/members/tien/19_0305.webp,no_face,none,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,no_face|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/08_0441.webp,08_0441.webp,webp,163616,5abf731f99ebc0a9eb80c27baa18598f76661ef3359e42c1d107c9c009dccf97,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,08_0441,42,day4/members/luca/08_0441.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/florian/09_0620.webp,09_0620.webp,webp,318292,5e19ad09eaa1ceb1b3e478b963ec740eb043ed5a25b1445918193f86674714ef,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,09_0620,42,day1/members/florian/09_0620.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/luca/18_0326.webp,18_0326.webp,webp,214122,853175d8492542438a17a5e7f03a792ee6de3ad584cda7b9509aed40afd2eb1d,3840,2160,luca,egocentric,luca,day2,ok,valid,day2,18_0326,42,day2/members/luca/18_0326.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/werner/17_0525.webp,17_0525.webp,webp,177242,5a24001a401b7285878fdf548bc427abe2e2d42834f482558891dc9844e87f74,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,17_0525,42,day2/members/werner/17_0525.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/13_0338.webp,13_0338.webp,webp,314486,25eaec59ae7b0f46bbaee8880d4787200d7d763229789b73d9ea08520e079304,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,13_0338,42,day3/members/allie/13_0338.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/19_0096.webp,19_0096.webp,webp,89352,9ae6be3998e736dd6f75ea517cb478d67b9a56f276d5c884df16848bf726e7be,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,19_0096,42,day1/members/allie/19_0096.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/florian/16_0639.webp,16_0639.webp,webp,211540,e89b26a9fe173228383a9e26d9a866c9626c5d85499ed78054eafccdb5e211cc,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,16_0639,42,day3/members/florian/16_0639.webp,no_face,none,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,no_face|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/bjorn/08_0033.webp,08_0033.webp,webp,183456,4df9d9dbbfec3951911296c4598a587ef26bd0ae1c2600ed5f958261ad13a0f3,3840,2160,bjorn,egocentric,bjorn,day4,ok,valid,day4,08_0033,42,day4/members/bjorn/08_0033.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/allie/13_0414.webp,13_0414.webp,webp,269440,16fd7540bffdd0fec7e4f0b6215fad86e73bc22b89e07ade189c2cef4fb40c85,3840,2160,allie,egocentric,allie,day1,ok,valid,day1,13_0414,42,day1/members/allie/13_0414.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/klaus/12_0569.webp,12_0569.webp,webp,194744,9c67ac1ac36d2d3f16cdb6887f43f13cf3acfbfe024837a69415878decf87a71,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0569,42,day4/members/klaus/12_0569.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/tien/12_0691.webp,12_0691.webp,webp,113662,e42043621a6217cd020c1990637dd9e02ad3596e771c5ef70db571f05811cba6,3840,2160,tien,egocentric,tien,day1,ok,valid,day1,12_0691,42,day1/members/tien/12_0691.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/allie/13_0625.webp,13_0625.webp,webp,264376,2d4dcd3526632a78c020be8c3d205c9bb78ad31ef1613b0313ca3ce6dd9bedb1,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,13_0625,42,day2/members/allie/13_0625.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/14_0220.webp,14_0220.webp,webp,179578,97508d1044e870b0df06d3524192570a14f3831f763b15c05350519e458bc36e,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,14_0220,42,day3/members/allie/14_0220.webp,no_face,none,no,pending_review,no,no,yes,low,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/klaus/08_0414.webp,08_0414.webp,webp,91220,8e9ee85322ba123eab9a3447181c643f7798dc23418bc141537a4e9bbadfee3b,3840,2160,klaus,egocentric,klaus,day1,ok,valid,day1,08_0414,42,day1/members/klaus/08_0414.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/cathal/18_0303.webp,18_0303.webp,webp,243712,fd12ad650a52180d0515271e2a563519829ce91718868b79f885d14449c9b650,3840,2160,cathal,egocentric,cathal,day2,ok,valid,day2,18_0303,42,day2/members/cathal/18_0303.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/13_0338.webp,13_0338.webp,webp,211128,c260c8a4e2d96148627f5a940dfc8bc9422fd85adf4ef23fd929c65dbe37de0a,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,13_0338,42,day3/members/werner/13_0338.webp,no_face,none,no,pending_review,no,no,no,low,not_assessed_in_face_review,no,pending,no_face|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/stevan/19_0188.webp,19_0188.webp,webp,288986,11711161418f04273f60d00901171a467d3fa286cba0b41fe155717cd3206004,3840,2160,stevan,egocentric,stevan,day3,ok,valid,day3,19_0188,42,day3/members/stevan/19_0188.webp,no_face,none,no,pending_review,no,no,no,high,not_assessed_in_face_review,no,pending,no_face|clutter_high,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day4/members/luca/17_0556.webp,17_0556.webp,webp,228396,4d4979c24ce0a45b5a40991896118ef104ce0d1c741c5954b16270f474757fc1,3840,2160,luca,egocentric,luca,day4,ok,valid,day4,17_0556,42,day4/members/luca/17_0556.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/werner/17_0119.webp,17_0119.webp,webp,94036,2c436ae2c3de7b202b736d876ba75577ea7fca1ca7dea922a49f7fc30e54f01f,3840,2160,werner,egocentric,werner,day3,ok,valid,day3,17_0119,42,day3/members/werner/17_0119.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day3/members/allie/10_0350.webp,10_0350.webp,webp,228220,e095a44f97ed6210b5dd4b9a45b1baad1d036e3113503fa02b8189c6f3600349,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,10_0350,42,day3/members/allie/10_0350.webp,no_face,none,no,pending_review,no,no,yes,medium,not_assessed_in_face_review,no,pending,no_face|low_light_or_dim|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/cathal/08_0395.webp,08_0395.webp,webp,139724,b2b913530265af6d5b022a2fa6d62ad255ff29a6fd718f9104964b587d8d9d7a,3840,2160,cathal,egocentric,cathal,day1,ok,valid,day1,08_0395,42,day1/members/cathal/08_0395.webp,no_face,none,no,pending_review,no,yes,no,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day1/members/werner/13_0345.webp,13_0345.webp,webp,155196,0bcd85285d9d404f4f248f80b968e0c0a4eda50f32200f39230fea52ad9e5776,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,13_0345,42,day1/members/werner/13_0345.webp,no_face,none,no,pending_review,no,yes,yes,low,not_assessed_in_face_review,no,pending,no_face|motion_blur_or_low_sharpness|low_light_or_dim|clutter_low,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
day2/members/tien/13_0178.webp,13_0178.webp,webp,1264506,46bd178c58805e44b296986aaef11844329095aea720b79ff3c789265a57abd7,3840,2160,tien,egocentric,tien,day2,ok,valid,day2,13_0178,42,day2/members/tien/13_0178.webp,no_face,none,no,pending_review,no,no,no,medium,not_assessed_in_face_review,no,pending,no_face|clutter_medium,Candidate labels generated from reviewed face boxes and image-quality cues. Profile/occlusion and semantic scene labels require reviewer confirmation.
